match_id,duration,start_time,kills,deaths,assists,party_size,hero,team,win,avg_win_rate_20,avg_kills_20,avg_deaths_20,avg_assists_20
4217880155,2362,1542113067,8,9,20,,Spirit Breaker,radiant,True,0.4,5.7,8.3,20.6
4217971598,2492,1542116388,10,9,27,,Spirit Breaker,dire,True,0.45,6.1,8.2,21.1
4225303733,2578,1542513512,1,12,27,1.0,Spirit Breaker,dire,False,0.45,6.05,8.35,22.0
4225389267,3840,1542518324,3,12,41,,Spirit Breaker,radiant,True,0.5,5.9,8.55,23.0
4225592016,1943,1542527395,1,7,17,,Ogre Magi,radiant,True,0.5,5.65,8.4,22.9
4225658151,1541,1542530050,0,8,0,,Ogre Magi,dire,False,0.45,5.25,8.3,20.9
4225722927,2508,1542532703,4,5,18,,Phoenix,radiant,True,0.5,5.2,8.15,21.1
4225822375,1704,1542536735,3,2,17,1.0,Silencer,radiant,True,0.55,5.15,7.5,20.25
4227310457,3298,1542615576,4,10,31,,Undying,radiant,True,0.6,5.25,7.65,20.9
4227382456,3246,1542619693,6,12,28,,Spirit Breaker,radiant,False,0.6,5.15,7.85,21.3
4227453429,2344,1542623492,1,7,11,,Wraith King,radiant,False,0.6,4.6,7.75,20.85
4227531055,2287,1542627113,3,8,14,,Undying,radiant,True,0.65,4.7,8.0,20.95
4227602438,3529,1542629998,4,12,25,,Ogre Magi,radiant,True,0.7,4.45,8.2,21.35
4229337810,1234,1542712330,0,9,4,,Crystal Maiden,dire,False,0.7,4.2,8.25,20.55
4229416543,2605,1542714770,10,12,16,,Lich,dire,False,0.65,4.0,8.25,19.9
4230518075,2819,1542756149,1,10,20,,Centaur Warrunner,dire,False,0.6,3.7,8.7,19.45
4230554761,2902,1542759408,8,9,20,1.0,Ogre Magi,dire,False,0.6,4.05,8.5,19.7
4230602350,1789,1542763467,1,11,18,,Ogre Magi,dire,False,0.55,3.9,8.7,19.1
4230761996,2404,1542775212,5,8,17,,Ogre Magi,dire,False,0.5,3.9,8.85,19.15
4240329037,2614,1543217801,6,7,17,,Lion,radiant,False,0.45,3.95,8.95,19.4
4240384675,1936,1543221038,2,8,10,,Shadow Shaman,dire,False,0.4,3.65,8.9,18.9
4240435335,2337,1543223828,2,4,14,,Undying,radiant,True,0.4,3.25,8.65,18.25
4243188248,2246,1543370330,6,3,17,,Undying,dire,True,0.45,3.5,8.2,17.75
4243222981,1510,1543373633,2,3,4,,Shadow Shaman,radiant,False,0.4,3.45,7.75,15.9
4243246493,1737,1543375606,4,3,5,,Undying,dire,False,0.35,3.6,7.55,15.3
4243275962,1889,1543377949,2,5,29,,Spirit Breaker,dire,True,0.4,3.7,7.4,16.75
4243316919,2994,1543380927,9,4,17,,Luna,radiant,False,0.35,3.95,7.35,16.7
4243449868,1216,1543390267,0,4,4,,Spirit Breaker,radiant,False,0.3,3.8,7.45,16.05
4243474938,2605,1543391830,4,2,21,,Shadow Shaman,dire,True,0.3,3.8,7.05,15.55
4243534365,1973,1543395321,2,11,14,1.0,Witch Doctor,dire,True,0.35,3.6,7.0,14.85
4243581603,3472,1543397959,6,9,26,,Silencer,dire,False,0.35,3.85,7.1,15.6
4243677187,2150,1543402829,3,6,14,,Ogre Magi,radiant,True,0.35,3.85,7.0,15.6
4244835974,2314,1543467490,1,4,3,,Tidehunter,dire,False,0.3,3.7,6.6,14.5
4245160988,2706,1543487554,6,9,15,,Tidehunter,dire,False,0.3,4.0,6.6,15.05
4245224716,2197,1543490540,10,8,16,,Spirit Breaker,radiant,False,0.3,4.0,6.4,15.05
4252430313,4867,1543834571,18,5,19,,Juggernaut,dire,True,0.35,4.85,6.15,15.0
4254065278,2841,1543923859,3,10,20,,Lich,dire,True,0.4,4.6,6.2,15.0
4254166540,2156,1543927608,7,10,29,,Spirit Breaker,dire,True,0.45,4.9,6.15,15.55
4254989752,2799,1543968418,7,5,16,1.0,Phoenix,radiant,False,0.45,5.0,6.0,15.5
4255602108,2217,1544008184,6,7,16,,Spirit Breaker,radiant,False,0.45,5.0,6.0,15.45
4255668167,3640,1544010842,5,5,18,,Bristleback,dire,True,0.5,5.15,5.85,15.85
4257197877,1515,1544095090,0,8,11,,Spirit Breaker,dire,False,0.45,5.05,6.05,15.7
4257245117,2410,1544096998,2,8,18,,Ogre Magi,dire,True,0.45,4.85,6.3,15.75
4257335516,3278,1544100295,6,7,37,,Tidehunter,dire,True,0.5,5.05,6.5,17.4
4260391200,2632,1544262603,0,6,10,,Lich,radiant,True,0.55,4.85,6.65,17.65
4260471006,645,1544265952,0,0,2,,Ogre Magi,dire,False,0.5,4.75,6.4,16.3
4260508161,2286,1544267393,1,11,6,,Phoenix,dire,False,0.5,4.35,6.75,15.75
4261911753,1956,1544331429,8,7,7,1.0,Bristleback,dire,False,0.5,4.75,6.9,15.9
4261958670,3323,1544333836,6,8,14,1.0,Lich,dire,True,0.5,4.85,7.2,15.55
4262382973,1737,1544351294,2,11,12,,Spirit Breaker,radiant,False,0.45,4.85,7.2,15.45
4262442306,2992,1544353518,6,12,18,,Witch Doctor,dire,False,0.45,4.85,7.35,15.05
4264068387,3373,1544442080,2,12,19,1.0,Undying,radiant,False,0.4,4.8,7.65,15.3
4264161447,2065,1544445876,4,12,20,,Ogre Magi,dire,False,0.4,4.95,8.05,16.15
4265567793,2892,1544529036,2,12,24,,Vengeful Spirit,dire,True,0.45,4.75,8.2,16.6
4265653582,1871,1544532510,1,9,10,,Bristleback,dire,False,0.45,4.3,8.25,16.3
4265718002,3342,1544534899,6,11,21,,Spirit Breaker,dire,False,0.4,3.7,8.55,16.4
4266511265,4788,1544581438,15,12,28,,Lich,dire,False,0.35,4.3,8.65,16.8
4266601583,2554,1544588664,0,12,15,,Ogre Magi,dire,False,0.3,3.95,8.75,16.1
4267024136,2820,1544614110,5,10,11,,Lion,radiant,True,0.35,3.85,9.0,15.85
4267105333,2386,1544617543,7,7,14,,Lion,dire,True,0.4,3.9,9.0,15.75
4271683878,3714,1544866173,6,11,18,,Lion,radiant,False,0.35,3.95,9.3,15.75
4273419911,1610,1544943214,2,6,12,,Spirit Breaker,dire,False,0.35,4.05,9.2,15.8
4273468649,3269,1544945217,7,9,34,1.0,Lich,radiant,True,0.35,4.3,9.25,16.6
4273574623,1408,1544949333,1,5,15,1.0,Ogre Magi,radiant,True,0.35,4.05,9.15,15.5
4273623285,1786,1544951200,0,8,8,1.0,Lion,dire,False,0.3,4.05,9.25,15.4
4273687490,2522,1544953699,1,3,5,,Phantom Lancer,dire,False,0.3,4.1,9.4,15.55
4275259136,4733,1545033476,14,9,45,,Lich,dire,False,0.3,4.75,9.3,17.5
4275357795,2861,1545038851,8,7,25,,Silencer,radiant,False,0.3,4.75,9.3,18.4
4275439800,2267,1545043149,6,4,21,,Spirit Breaker,dire,True,0.3,4.75,9.1,18.75
4275505860,1980,1545046185,2,7,5,,Lich,radiant,True,0.35,4.75,8.9,18.4
4277058993,1795,1545131694,7,1,11,,Bristleback,dire,True,0.4,4.8,8.35,18.05
4277115480,2011,1545134053,2,8,5,,Juggernaut,radiant,False,0.4,4.8,8.15,17.35
4277204249,2415,1545137394,3,8,10,1.0,Lion,radiant,False,0.4,4.75,7.95,16.85
4278672029,2620,1545219693,6,5,17,,Lich,radiant,True,0.4,4.95,7.6,16.5
4278751689,2068,1545222855,8,5,21,,Spirit Breaker,radiant,True,0.45,5.3,7.4,17.05
4278832145,2360,1545225723,3,7,21,1.0,Ogre Magi,radiant,False,0.45,5.15,7.2,17.05
4278927744,1790,1545228963,0,13,11,,Spirit Breaker,radiant,False,0.45,4.4,7.25,16.2
4279862089,1825,1545276592,6,7,7,,Zeus,radiant,False,0.45,4.7,7.0,15.8
4279907376,2252,1545279193,4,3,15,,Lich,radiant,True,0.45,4.65,6.65,16.0
4290410882,1681,1545649706,4,3,20,,Ogre Magi,radiant,True,0.45,4.5,6.45,16.3
4292030703,2278,1545715704,4,5,10,,Lich,radiant,False,0.45,4.4,6.15,15.9
4292096269,3301,1545718844,4,11,33,,Spirit Breaker,dire,True,0.5,4.5,6.4,16.95
4292234092,1473,1545724707,2,4,5,1.0,Lich,dire,False,0.45,4.25,6.15,15.5
4292291491,2490,1545726957,7,9,15,,Witch Doctor,dire,True,0.45,4.55,6.35,15.5
4292375523,1364,1545730228,3,6,1,,Phoenix,radiant,False,0.45,4.7,6.25,15.15
4292422805,2760,1545732026,8,5,23,,Undying,radiant,True,0.5,5.05,6.35,16.05
4298571948,2347,1545990301,4,6,10,,Ogre Magi,dire,False,0.5,4.55,6.2,14.3
4298642921,2068,1545993118,4,9,11,,Lich,dire,False,0.5,4.35,6.3,13.6
4300216320,1802,1546058202,9,2,18,,Witch Doctor,radiant,True,0.5,4.5,6.2,13.45
4302359714,1264,1546144869,1,3,9,1.0,Witch Doctor,dire,True,0.5,4.45,6.0,13.65
4302398123,2774,1546146676,1,7,18,,Silencer,dire,True,0.5,4.15,6.3,14.0
4302677697,2152,1546157410,4,7,10,1.0,Witch Doctor,dire,True,0.55,4.25,6.25,14.25
4302769154,1415,1546160578,3,7,16,,Lich,radiant,True,0.6,4.25,6.2,14.55
4308235207,2347,1546387478,7,7,11,,Witch Doctor,radiant,False,0.55,4.3,6.3,14.25
4308275765,2756,1546390461,7,9,23,,Witch Doctor,radiant,True,0.55,4.25,6.5,14.35
4308327606,2161,1546394106,1,7,10,,Witch Doctor,radiant,False,0.55,4.15,6.5,13.8
4308379191,2277,1546397465,6,8,20,,Lich,dire,False,0.55,4.45,6.25,14.25
4308434496,2867,1546400876,11,5,15,,Zeus,dire,False,0.55,4.7,6.15,14.65
4312784039,1322,1546597642,4,3,9,,Witch Doctor,radiant,True,0.55,4.7,6.15,14.35
4319312001,2256,1546856086,0,7,15,,Ogre Magi,dire,True,0.55,4.5,6.35,14.1
4319392451,1735,1546858822,5,6,16,,Witch Doctor,dire,True,0.6,4.55,6.4,14.4
4321427932,2514,1546947877,5,7,19,,Ogre Magi,radiant,True,0.6,4.6,6.2,13.7
4321534627,1986,1546951045,2,7,7,,Ogre Magi,radiant,False,0.6,4.6,6.35,13.8
4321650569,5113,1546954282,11,10,28,,Witch Doctor,dire,True,0.6,4.8,6.4,14.45
4322476283,1935,1546989998,1,9,13,1.0,Witch Doctor,dire,False,0.6,4.7,6.55,15.05
4322504947,2393,1546992679,3,8,23,,Ogre Magi,dire,True,0.6,4.45,6.7,15.05
4322658950,1798,1547004603,5,4,17,,Witch Doctor,dire,True,0.65,4.5,6.6,15.4
4322790199,2291,1547012773,9,11,15,,Witch Doctor,dire,False,0.65,4.75,6.7,15.6
4323167189,1946,1547030753,6,8,8,,Witch Doctor,radiant,False,0.6,4.6,7.0,15.1
4323241451,3202,1547033345,6,11,27,,Ogre Magi,dire,True,0.6,4.85,7.4,16.0
4326726512,3048,1547198135,3,9,22,,Witch Doctor,dire,True,0.6,4.95,7.5,16.2
4326832877,1964,1547202309,5,10,15,,Witch Doctor,dire,True,0.6,5.0,7.65,16.45
4331372267,2247,1547372552,7,9,19,,Witch Doctor,radiant,True,0.6,5.2,7.75,16.6
4331471562,2096,1547375616,3,12,10,,Ogre Magi,dire,False,0.6,5.0,8.0,16.55
4331552865,2685,1547378049,4,12,14,1.0,Skywrath Mage,radiant,False,0.55,4.85,8.15,16.1
4333229654,1870,1547448276,2,4,3,,Tidehunter,dire,False,0.55,4.9,8.0,15.75
4333317528,1373,1547452338,6,5,6,,Skywrath Mage,dire,True,0.6,4.9,7.85,15.05
4333366616,1629,1547454481,3,7,6,,Witch Doctor,dire,False,0.6,4.5,7.95,14.6
4333416877,1898,1547456578,3,9,18,,Spirit Breaker,radiant,True,0.6,4.45,8.25,15.05
4335664969,2508,1547550717,4,6,20,,Crystal Maiden,radiant,False,0.55,4.65,8.2,15.3
4335766656,3604,1547553618,8,7,24,,Crystal Maiden,radiant,True,0.55,4.8,8.25,15.7
4335934879,3043,1547557756,6,8,16,,Crystal Maiden,dire,True,0.55,4.85,8.3,15.55
4336988479,2343,1547600061,6,7,30,,Undying,dire,True,0.6,5.05,8.3,16.7
4337043207,1609,1547603755,4,9,7,1.0,Crystal Maiden,radiant,True,0.6,4.7,8.25,15.65
4337079626,2210,1547606147,3,7,12,,Crystal Maiden,radiant,True,0.65,4.8,8.15,15.6
4340113185,3279,1547725170,0,11,20,,Crystal Maiden,radiant,False,0.6,4.65,8.3,15.45
4342330452,3913,1547810690,4,8,22,1.0,Crystal Maiden,dire,False,0.55,4.6,8.5,15.7
4342530357,1744,1547815361,6,12,6,,Witch Doctor,dire,False,0.55,4.45,8.55,15.25
4344702947,3835,1547891756,8,5,33,,Spirit Breaker,dire,False,0.55,4.55,8.4,16.5
4347481322,2648,1547975377,5,9,28,1.0,Undying,dire,False,0.5,4.5,8.3,16.55
4350266100,2300,1548067353,0,16,9,,Lich,radiant,False,0.45,4.35,8.65,15.9
4350373705,1687,1548070292,3,5,8,,Crystal Maiden,radiant,False,0.4,4.25,8.4,15.55
4352821649,2726,1548156702,8,7,12,1.0,Crystal Maiden,radiant,True,0.4,4.3,8.3,15.2
4353002916,1810,1548160409,5,12,9,,Witch Doctor,radiant,False,0.4,4.4,8.3,15.15
4353167444,1808,1548163561,3,9,10,,Lich,dire,False,0.4,4.35,8.15,14.95
4354273368,2345,1548200324,1,7,10,,Crystal Maiden,radiant,False,0.4,4.3,8.3,15.3
4354311079,2816,1548203295,6,2,19,,Spirit Breaker,radiant,True,0.4,4.3,8.15,15.95
4354378421,2027,1548207747,9,7,22,,Lich,radiant,True,0.45,4.6,8.15,16.75
4354541149,2804,1548216485,7,10,7,,Phoenix,radiant,False,0.4,4.8,8.2,16.2
4354623638,2284,1548220277,5,11,17,,Spirit Breaker,dire,False,0.4,4.85,8.45,16.05
4355043360,2427,1548235697,3,9,22,1.0,Crystal Maiden,dire,True,0.4,4.6,8.55,15.95
4355147375,2670,1548239021,4,8,11,,Lich,radiant,False,0.35,4.5,8.55,15.7
4355252794,2316,1548242121,4,7,5,,Witch Doctor,radiant,False,0.3,4.4,8.55,14.45
4355412894,2849,1548245251,2,8,27,,Silencer,dire,False,0.25,4.3,8.5,15.45
4362575253,3930,1548490123,5,14,9,,Lich,dire,False,0.2,4.4,8.85,15.3
4362754249,1708,1548494621,9,8,23,,Crystal Maiden,radiant,True,0.25,4.85,8.7,15.45
4362897957,3146,1548498191,4,7,11,,Witch Doctor,dire,False,0.25,4.85,8.65,14.9
4368026407,1717,1548630513,3,8,1,,Shadow Shaman,radiant,False,0.25,4.7,8.45,14.65
4368066145,2599,1548632827,5,7,13,,Lich,dire,True,0.3,4.55,8.55,13.65
4369129213,2495,1548672221,6,9,15,1.0,Shadow Shaman,radiant,True,0.35,4.6,8.55,13.0
4369268574,2783,1548675408,12,6,19,1.0,Lich,radiant,True,0.4,5.2,8.05,13.5
4370885390,1949,1548719287,2,7,14,,Lich,radiant,False,0.4,5.15,8.15,13.8
4370920906,1724,1548721687,0,5,9,,Crystal Maiden,radiant,False,0.35,4.75,8.05,13.65
4370966256,1549,1548724632,2,9,7,,Spirit Breaker,radiant,False,0.35,4.6,7.9,13.55
4371002760,2239,1548726729,3,7,6,,Weaver,dire,False,0.35,4.6,7.8,13.35
4371054923,947,1548729373,4,0,2,,Bristleback,dire,True,0.4,4.75,7.45,12.95
4371092868,3480,1548731136,3,9,21,,Bounty Hunter,radiant,True,0.4,4.6,7.8,13.05
4371331988,2203,1548740854,0,5,11,,Lion,radiant,True,0.4,4.15,7.7,12.5
4371890657,2425,1548757972,5,1,19,,Lich,dire,True,0.45,4.05,7.25,13.1
4379715231,2931,1549001940,2,11,24,,Bristleback,dire,False,0.45,3.9,7.25,13.45
4380263067,1867,1549016350,12,4,16,,Witch Doctor,dire,True,0.45,4.35,7.0,13.15
4380366598,2250,1549019077,11,4,20,,Witch Doctor,radiant,True,0.5,4.7,6.8,13.6
4380491348,1683,1549021969,1,3,8,1.0,Witch Doctor,radiant,True,0.55,4.55,6.6,13.75
4380635640,2213,1549024409,9,12,7,,Witch Doctor,radiant,False,0.55,4.9,6.8,12.75
4380779253,2158,1549027141,17,2,17,,Witch Doctor,radiant,True,0.6,5.5,6.2,13.15
4386259071,2540,1549182071,2,8,15,,Crystal Maiden,dire,False,0.55,5.15,6.2,12.75
4386404049,2394,1549185311,3,8,11,1.0,Witch Doctor,radiant,False,0.55,5.1,6.25,12.75
4386529407,3979,1549188229,6,14,16,,Witch Doctor,dire,False,0.55,5.25,6.55,13.5
4389784342,2807,1549277932,8,11,16,,Witch Doctor,radiant,False,0.5,5.4,6.75,13.65
4391480478,4229,1549322530,6,9,24,,Crystal Maiden,dire,True,0.5,5.4,6.75,14.1
4391572735,2226,1549327448,2,1,18,1.0,Crystal Maiden,radiant,True,0.5,4.9,6.5,14.05
4392897291,2502,1549365414,3,8,22,,Undying,dire,True,0.55,4.95,6.55,14.45
4393047699,1783,1549368503,3,6,2,,Lich,radiant,False,0.55,5.1,6.6,14.1
4393184486,2701,1549371038,3,8,14,,Undying,dire,False,0.55,5.15,6.55,14.45
4394762334,1973,1549418914,8,3,10,,Witch Doctor,radiant,True,0.6,5.4,6.35,14.65
4394897033,2061,1549425166,3,5,8,,Crystal Maiden,dire,False,0.55,5.35,6.6,14.95
4394972624,2247,1549428338,5,13,10,,Witch Doctor,dire,False,0.5,5.45,6.8,14.4
4395702770,2163,1549449913,1,4,7,,Lich,dire,False,0.45,5.5,6.75,14.2
4395804731,2803,1549452529,5,10,17,,Undying,radiant,False,0.4,5.5,7.2,14.1
4401490357,2260,1549615693,11,6,7,,Witch Doctor,radiant,False,0.4,5.95,6.95,13.25
4401600528,2175,1549618442,9,5,7,,Witch Doctor,radiant,False,0.35,5.8,7.0,12.8
4401715108,2461,1549621405,6,4,29,,Lich,dire,True,0.35,5.55,7.0,13.25
4401845942,2763,1549624550,11,7,10,,Witch Doctor,dire,False,0.3,6.05,7.2,13.35
4402006322,2468,1549627975,7,9,10,,Ancient Apparition,dire,False,0.3,5.95,7.05,13.5
4411298295,2063,1549873809,2,10,8,,Shadow Shaman,radiant,False,0.25,5.2,7.45,13.05
4411421536,1428,1549876772,1,5,3,1.0,Shadow Shaman,dire,False,0.25,5.15,7.3,12.45
4411578083,2149,1549880652,14,2,13,2.0,Witch Doctor,dire,True,0.3,5.7,7.0,12.55
4414837766,2353,1549970924,3,3,12,,Bristleback,dire,True,0.35,5.55,6.45,12.35
4416793784,1480,1550027509,6,5,10,,Shadow Shaman,radiant,True,0.4,5.45,6.15,12.05
4416847579,2274,1550029668,2,8,12,,Shadow Shaman,dire,False,0.35,5.25,6.1,11.45
4416930754,2421,1550032586,4,7,13,,Shadow Shaman,radiant,False,0.3,5.35,6.4,11.2
4417734589,2540,1550053139,7,8,27,,Tidehunter,radiant,True,0.3,5.55,6.4,11.45
4417892044,2149,1550056507,1,9,2,,Lich,radiant,False,0.3,5.45,6.55,11.45
4418061980,2038,1550059232,4,4,5,,Juggernaut,dire,False,0.3,5.5,6.35,11.0
4418242473,1778,1550062074,7,1,13,,Witch Doctor,radiant,True,0.3,5.45,6.25,11.15
4423817363,2123,1550224751,11,9,10,,Witch Doctor,radiant,False,0.3,5.85,6.45,11.25
4423945595,1779,1550227399,2,5,8,,Shadow Shaman,radiant,False,0.3,5.7,6.05,11.15
4424130170,1376,1550229839,8,3,17,1.0,Witch Doctor,radiant,True,0.35,6.05,6.0,11.65
4424283205,2895,1550232447,7,13,12,,Shadow Shaman,dire,False,0.35,6.15,6.15,11.4
4427494952,1891,1550309195,3,12,2,,Witch Doctor,radiant,False,0.35,5.75,6.45,11.15
4427620099,2377,1550311707,3,8,13,2.0,Lion,dire,False,0.35,5.45,6.6,11.45
4427762921,2320,1550314497,6,4,12,,Lion,radiant,True,0.35,5.45,6.6,10.6
4427944021,2371,1550317634,8,5,20,,Lich,radiant,True,0.4,5.3,6.5,11.1
4431068852,2909,1550391512,1,6,23,,Shadow Shaman,radiant,True,0.45,5.0,6.35,11.75
4431367753,1886,1550397072,4,7,3,,Undying,radiant,False,0.45,5.1,6.2,11.5
4431494051,2994,1550399513,7,9,9,,Witch Doctor,radiant,True,0.5,5.4,6.4,11.8
4434648410,2314,1550482204,5,3,17,,Shadow Shaman,dire,False,0.45,4.95,6.45,12.0
4434871018,2009,1550487353,9,6,12,1.0,Witch Doctor,dire,True,0.45,5.25,6.6,12.0
4435070495,1998,1550490806,3,7,30,,Spirit Breaker,radiant,True,0.45,5.1,6.7,13.0
4440348281,3106,1550621645,2,8,23,,Silencer,dire,True,0.5,5.1,6.7,13.55
4440434644,1942,1550626787,4,9,4,,Bristleback,radiant,False,0.5,5.1,6.8,13.1
4440479022,2714,1550629277,10,8,10,,Witch Doctor,dire,False,0.45,5.25,6.8,12.25
4440597855,2323,1550633152,9,5,15,,Lion,dire,True,0.5,5.65,6.6,12.9
4441340454,3397,1550654579,3,10,26,,Lion,dire,True,0.55,5.6,6.9,13.95
4441504494,2049,1550658605,3,10,9,2.0,Witch Doctor,radiant,False,0.5,5.4,7.35,13.75
4441663588,1736,1550661545,8,3,13,1.0,Juggernaut,radiant,True,0.55,5.25,7.05,13.9
4448349864,2326,1550830775,7,4,19,1.0,Bounty Hunter,radiant,False,0.55,5.5,7.0,14.45
4448489034,2367,1550833867,2,10,18,2.0,Ancient Apparition,dire,True,0.55,5.2,7.35,14.5
4448710638,2210,1550837245,3,7,20,,Keeper of the Light,radiant,False,0.55,5.0,7.05,14.9
4448890852,2394,1550840054,2,5,18,,Crystal Maiden,radiant,True,0.6,4.95,6.7,15.7
4451870479,2393,1550913338,2,5,22,1.0,Lion,dire,True,0.65,4.9,6.55,16.15
4452017827,2617,1550916134,8,7,30,,Ancient Apparition,dire,False,0.6,5.0,6.7,17.05
4452169019,2271,1550919125,11,6,24,,Dazzle,radiant,True,0.6,5.15,6.75,17.25
4456266655,2310,1550999966,10,2,16,,Lion,dire,True,0.6,5.6,6.55,16.9
4456466547,2223,1551003567,1,7,15,,Lion,radiant,True,0.65,5.45,6.55,17.5
4456618299,1878,1551006297,11,4,9,,Witch Doctor,dire,True,0.65,5.65,6.3,17.5
4460295806,1753,1551092949,6,3,8,,Lion,dire,True,0.7,5.7,6.3,17.05
4460560425,2900,1551096213,4,10,14,,Lion,radiant,False,0.65,5.45,6.5,17.15
4464800913,3427,1551181561,6,14,12,,Lion,dire,False,0.6,5.6,6.85,16.25
4467239252,3668,1551224235,9,12,17,,Witch Doctor,dire,False,0.55,5.95,7.05,15.95
4467312085,3160,1551228691,2,8,27,,Ogre Magi,dire,True,0.6,5.85,7.0,17.1
4467401105,2665,1551233204,2,11,21,,Lich,dire,False,0.6,5.45,7.15,17.65
4467515735,3842,1551237960,7,8,28,,Phoenix,dire,False,0.55,5.35,7.3,18.3
4468429537,1924,1551259792,1,5,16,,Lion,dire,True,0.55,5.25,7.05,17.8
4468667942,2009,1551263734,10,2,12,,Underlord,radiant,True,0.6,5.6,6.65,17.95
4476335931,2201,1551434124,3,10,6,,Dazzle,radiant,False,0.55,5.35,7.0,17.6
4476624037,2058,1551439203,12,3,20,2.0,Ancient Apparition,radiant,True,0.6,5.6,6.95,17.65
4476867105,2324,1551441942,5,12,12,,Dazzle,radiant,False,0.55,5.75,7.05,17.35
4477223094,2548,1551444937,9,5,13,,Witch Doctor,radiant,False,0.55,6.05,6.95,17.0
4479635510,3058,1551495745,7,5,25,1.0,Crystal Maiden,radiant,True,0.55,6.3,6.95,17.35
4480582669,1874,1551513069,7,4,9,,Witch Doctor,dire,True,0.55,6.55,6.9,16.7
4490712664,2029,1551698016,8,4,11,,Bounty Hunter,dire,True,0.6,6.55,6.75,15.75
4490990006,2210,1551701497,2,9,6,,Crystal Maiden,dire,False,0.55,6.1,6.9,14.85
4494999191,3388,1551785973,8,6,28,1.0,Lion,radiant,True,0.55,6.0,7.1,15.45
4497509789,3114,1551836477,7,7,21,,Warlock,radiant,True,0.55,6.3,7.1,15.75
4497758960,1441,1551845951,2,9,4,,Jakiro,dire,False,0.5,5.85,7.35,15.5
4498625818,2059,1551867669,4,6,5,,Juggernaut,radiant,False,0.45,5.75,7.5,15.35
4498764418,3722,1551870384,16,11,19,,Lion,radiant,True,0.5,6.35,7.55,15.6
4499070783,2007,1551875054,3,4,20,,Crystal Maiden,radiant,True,0.55,6.2,7.05,16.0
4505970173,2252,1552039486,3,7,13,,Witch Doctor,radiant,True,0.6,5.9,6.8,15.8
4506126955,2300,1552042223,5,7,8,,Bounty Hunter,radiant,False,0.55,6.05,6.75,14.85
4506353574,2298,1552045878,4,3,9,,Witch Doctor,dire,False,0.55,6.15,6.35,14.25
4506577875,2668,1552048927,8,10,21,1.0,Phoenix,dire,True,0.6,6.2,6.45,13.9
4508805591,2684,1552095302,13,2,25,,Phoenix,dire,True,0.6,6.8,6.3,14.35
4510569977,4018,1552130852,5,10,34,,Lion,dire,True,0.6,6.55,6.7,15.45
4515058150,3678,1552216193,11,11,49,,Ancient Apparition,dire,True,0.65,6.95,6.75,17.6
4518699594,2243,1552296571,7,4,13,1.0,Lion,radiant,True,0.65,6.7,6.8,17.25
4518854636,1892,1552299588,4,5,2,1.0,Juggernaut,dire,False,0.65,6.65,6.45,16.75
4518986065,2762,1552301897,5,6,10,,Phantom Assassin,radiant,False,0.65,6.45,6.5,16.6
4519195905,3324,1552305361,11,5,17,,Phoenix,radiant,False,0.6,6.65,6.5,16.2
4522800815,3167,1552389461,4,8,23,,Lion,radiant,True,0.6,6.5,6.7,16.9
4523050950,2945,1552393477,11,8,19,,Lion,dire,False,0.55,6.65,6.9,17.3
4523361790,1941,1552397018,4,7,9,,Juggernaut,dire,False,0.55,6.75,6.8,17.45
4525014759,3173,1552440569,8,6,18,1.0,Phoenix,radiant,True,0.55,6.75,6.8,16.95
4526106865,2113,1552470662,13,3,34,,Phoenix,dire,True,0.55,7.05,6.6,17.6
4526249859,2019,1552473267,4,5,20,,Crystal Maiden,radiant,True,0.6,7.15,6.4,18.4
4533157189,2826,1552640250,3,5,19,,Lich,dire,False,0.6,7.1,6.35,19.1
4533357628,2172,1552644092,2,5,20,,Phoenix,dire,True,0.6,6.4,6.05,19.15
4533502811,3304,1552646956,7,7,24,,Phoenix,dire,False,0.55,6.6,6.2,19.35
4533751861,2182,1552651097,2,3,16,,Underlord,radiant,True,0.55,6.55,6.0,19.5
4533948036,2811,1552653972,3,11,17,,Phoenix,dire,False,0.55,6.45,6.2,19.95
4534212928,1799,1552657332,1,6,3,,Lion,radiant,False,0.55,6.3,6.35,19.65
4537192076,1535,1552726052,5,2,13,,Phoenix,radiant,True,0.55,6.15,5.95,19.25
4537316254,1265,1552728126,7,1,8,,Undying,radiant,True,0.55,5.85,5.9,18.4
4537412514,3186,1552729814,3,13,10,,Crystal Maiden,dire,False,0.5,5.75,6.05,17.2
4537642744,2911,1552733690,7,7,16,1.0,Lion,radiant,True,0.5,5.55,5.85,15.55
4542226427,1895,1552818270,4,7,16,,Witch Doctor,radiant,True,0.5,5.4,6.0,15.7
4545999021,2283,1552905650,8,11,14,,Witch Doctor,dire,False,0.5,5.6,6.3,16.3
4546180204,2587,1552908805,6,6,21,,Phoenix,radiant,True,0.55,5.65,6.3,16.85
4553272817,3749,1553076687,10,7,35,,Phoenix,radiant,True,0.6,5.6,6.4,17.75
4557202746,2202,1553168475,6,7,5,,Lion,dire,False,0.55,5.7,6.35,16.85
4569310709,2393,1553421403,3,13,9,,Bristleback,radiant,False,0.55,5.3,6.6,16.35
4569497389,2402,1553424368,0,7,15,,Warlock,dire,True,0.6,5.1,6.6,16.65
4569694591,2910,1553427296,14,9,13,,Phoenix,radiant,True,0.6,5.4,6.75,16.4
4572554423,2095,1553501150,6,7,12,,Lion,radiant,True,0.6,5.05,6.95,15.3
